index;VFA_geq;TAN_geq;IC_geq;FOS_geq;TAC_geq;FOS_TAC;total_alcalinity;VFA_mmol;TAN_mmol;IC_mmol;pH_initial;506_VFA_geq_PLS;506_TAN_geq_PLS;conductivity_initial;0_1;0_2;0_3;0_4;0_5;0_6;101_0;101_1;101_2;101_3;101_4;101_5;102_0;102_1;102_2;102_3;102_4;102_5;103_0;103_1;103_2;103_3;103_4;103_5;201_pKa_acetatic/acetate;201_pKa_H2CO3/HCO3;201_pKa_HCO3/CO32;201_pKa_fb_vfa_1;201_pKa_fb_vfa_2;201_pKa_fb_nh4_1;201_pKa_fb_nh4_2;202_pKa_acetatic/acetate;202_pKa_NH4/NH3;202_pKa_unknown_pH6;202_pKa_fb_vfa_1;202_pKa_fb_vfa_2;203_pKa_acetatic/acetate;203_pKa_NH4/NH3;203_pKa_unknown_pH6;203_pKa_fb_vfa_1;203_pKa_fb_vfa_2;203_pKa_fb_nh4_1;203_pKa_fb_nh4_2;204_pKa_acetatic/acetate;204_pKa_NH4/NH3;204_pKa_unknown_pH6;204_pKa_fb_vfa_1;204_pKa_fb_vfa_2;204_pKa_fb_nh4_1;204_pKa_fb_nh4_2;301_time;301_acetatic/acetate;301_H2CO3/HCO3;301_HCO3/CO32;301_fb_vfa_1;301_fb_vfa_2;301_fb_nh4_1;301_fb_nh4_2;302_time;302_acetatic/acetate;302_NH4/NH3;303_time;303_acetatic/acetate;303_NH4/NH3;303_unknown_pH6;303_fb_vfa_1;303_fb_vfa_2;303_fb_nh4_1;303_fb_nh4_2;303_lambda_unknown_pH6;304_if_fb;503_RMSE_VFA_pka_th;503_RMSE_pH6_pka_th;503_RMSE_VFA_pH6_pka_th;503_RMSE_TAN_pka_th;503_RMSE_global_pka_th;503_diff_VFA_pka_th;503_diff_pH6_pka_th;503_diff_VFA_pH6_pka_th;503_diff_TAN_pka_th;503_diff_global_pka_th;503_RMSE_VFA_pka_exp;503_RMSE_pH6_pka_exp;503_RMSE_VFA_pH6_pka_exp;503_RMSE_TAN_pka_exp;503_RMSE_global_pka_exp;503_diff_VFA_pka_exp;503_diff_pH6_pka_exp;503_diff_VFA_pH6_pka_exp;503_diff_TAN_pka_exp;503_diff_global_pka_exp;504_distance_pka_VFA;504_distance_pka_TAN;505_VFA_CI;505_TAN_CI;506_VFA_PLS_CI;506_TAN_PLS_CI;506_VFA_geq_PLS;506_TAN_geq_PLS;506_PLS_run;506_VFA_score_dist_X;506_VFA_orth_dist_X;506_VFA_score_dist_model;506_VFA_orth_dist_model;506_TAN_score_dist_X;506_TAN_orth_dist_X;506_TAN_score_dist_model;506_TAN_orth_dist_model
T3_1_1;0.1584;0.812;2.2931;1.8332;3.3795;0.5424;3.8456;2.6403;58.0056;45.863;7.7145;0.43;1.237;0.4946;2023-03-30_02_SNAC04450207_src.csv;SNAC04450207;30/03/2023;1.0;1.15;T3_1_1;True;;;;;Noise:23.1888. Treshold: 300. s: [0.0118];True;;;;;Noise:24.9275. Treshold: 100. s: [0.0123];True;;;;;Noise:0.0103. Treshold: 100. s: 0.2;;;;9.77;5.95;;;;9.77;5.95;;;5.05;9.39;5.94;;;9.7;10.64;5.05;9.58;5.94;;;;;0 days 00:01:14.781797;0.01007;0.04586;;;;;;;;;0 days 00:05:30.496857;0.00228;0.05022;0.00491;;;;;12.69298;yes_run;0.00382;0.00079;0.00117;0.00408;0.00909;0.00081;6,00E-05;0.00036;-0.00071;0.00404;0.00382;0.00103;0.00118;0.0043;0.00909;0.00081;0.00029;0.00044;5,00E-05;0.00404;0.15;0.171;;10.687;;;0.43;1.237;True;0.587;0.308;1.458;0.325;1.152;1.239;1.669;1.286
T3_1_2;0.22;0.8281;2.1929;1.7971;3.3557;0.5355;3.8126;3.6667;59.1535;43.8599;7.7653;0.474;1.244;0.4726;2023-03-30_03_SNAC04450207_src.csv;SNAC04450207;30/03/2023;1.0;1.15;T3_1_2;True;;;;;Noise:16.5613. Treshold: 300. s: [0.0035];True;;;;;Noise:27.8774. Treshold: 100. s: [0.0168];True;;;;;Noise:0.0076. Treshold: 100. s: 0.2;;;;9.78;2.71;;;;9.78;5.97;2.71;;4.71;9.41;6.01;;;9.7;;4.71;9.6;5.99;;;;;0 days 00:01:38.223961;0.00921;0.04385;;;;;;;;;0 days 00:06:42.973521;0.00316;0.05108;0.00632;;;;;14.47999;yes_run;0.00355;0.00108;0.0015;0.00391;0.00841;0.00079;0.00022;0.00065;-0.00058;0.00375;0.00355;0.00137;0.00151;0.00409;0.00841;0.00079;0.00046;0.00075;0.00011;0.00375;0.522;0.166;;10.375;;;0.474;1.244;True;0.562;0.307;1.458;0.325;1.146;1.239;1.669;1.286
T3_1_3;0.1048;0.7883;2.2753;1.8302;3.3517;0.546;3.817;1.7479;56.3116;45.5067;7.7922;0.415;1.214;0.4243;2023-03-30_04_SNAC04450207_src.csv;SNAC04450207;30/03/2023;1.0;1.15;T3_1_3;True;;;;;Noise:27.2481. Treshold: 300. s: [0.013];True;;;;;Noise:27.5796. Treshold: 100. s: [0.0145];True;;;;;Noise:0.0098. Treshold: 100. s: 0.2;;;;9.72;5.91;;;;9.72;5.91;;;4.89;9.37;5.94;;;;9.71;4.89;9.54;5.93;;;;;0 days 00:01:23.927299;0.00992;0.0455;;;;;;;;;0 days 00:06:46.184349;0.0015;0.04862;0.00549;;;;;14.19525;yes_run;0.00404;0.00052;0.00075;0.00453;0.00857;0.00076;5,00E-05;0.0002;-0.00075;0.0037;0.00404;0.00063;0.00077;0.00461;0.00857;0.00076;0.00016;0.00028;-0.0;0.0037;0.256;0.157;;9.812;;;0.415;1.214;True;0.589;0.307;1.458;0.325;1.17;1.238;1.669;1.286
T3_2_1;0.0701;0.6439;2.038;1.8366;3.0751;0.5972;3.5421;1.1693;45.9938;40.7606;7.9161;;;0.1687;2023-03-31_04_SNAC04450207_src.csv;SNAC04450207;31/03/2023;1.0;1.14;T3_2_1;True;;;;;Noise:22.2803. Treshold: 300. s: [0.0114];True;;;;;Noise:20.0. Treshold: 100. s: [0.0099];True;;;;;Noise:0.0094. Treshold: 100. s: 0.2;;6.16;;9.78;;;;;9.78;6.16;;;;9.79;;6.04;;;;4.8;9.79;6.16;;;;;0 days 00:01:11.804733;0.00184;0.04076;;;;;;;;;0 days 00:06:11.953446;0.00102;0.04016;0.00343;;;;;1.70603;yes_run;0.0011;0.00068;0.00057;0.00126;0.00667;0.00056;0.00025;0.00021;0.00075;0.0031;0.0011;0.00058;0.00057;0.00125;0.00667;0.00056;0.00013;0.00021;0.00073;0.0031;0.15;0.164;;10.25;;;;;True;;;;;;;;
T3_2_2;0.0398;0.6898;1.9146;1.94;3.067;0.6325;3.5603;0.6633;49.2774;38.2932;7.9665;;;0.5119;2023-03-31_06_SNAC04450207_src.csv;SNAC04450207;31/03/2023;1.0;1.14;T3_2_2;True;;;;;Noise:40.4418. Treshold: 300. s: [0.0218];True;;;;;Noise:20.6584. Treshold: 100. s: [0.0101];True;;;;;Noise:0.0127. Treshold: 100. s: 0.2;;;;9.76;2.76;;;;9.76;5.89;2.76;;;9.27;6.24;;2.62;2.56;;4.8;9.51;6.07;;2.69;2.66;;0 days 00:01:14.247289;0.00978;0.03829;;;;;;;;;0 days 00:12:46.837852;0.00057;0.04307;0.00324;0.00185;;0.02781;;15.0;yes_run;0.00374;0.00104;0.00089;0.00434;0.00348;0.0004;0.00017;6,00E-05;-0.00045;0.00013;0.00374;0.00094;0.00088;0.00443;0.00348;0.0004;5,00E-05;7,00E-05;0.00019;0.00013;0.15;0.139;;8.687;;;;;True;;;;;;;;
T3_2_3;0.6097;1.0735;1.7624;1.9733;2.9975;0.6583;3.4992;10.1617;76.68;35.2496;8.0101;0.495;1.42;0.2822;2023-03-31_07_SNAC04450207_src.csv;SNAC04450207;31/03/2023;1.0;1.14;T3_2_3;True;;;;;Noise:45.1003. Treshold: 300. s: [0.025];True;;;;;Noise:20.0. Treshold: 100. s: [0.01];True;;;;;Noise:0.0078. Treshold: 100. s: 0.2;;;;9.9;6.06;;;;9.9;6.06;;;5.16;9.19;6.07;10.76;;;;5.16;9.54;6.07;;;;;0 days 00:01:13.142438;0.00908;0.03524;;;;;;;;;0 days 00:07:27.777863;0.00891;0.06723;0.01431;;;;;1.44954;yes_run;0.0074;0.00245;0.00312;0.00779;0.00796;0.00224;0.00041;0.0012;-0.00073;0.00302;0.0074;0.00302;0.00313;0.0084;0.00796;0.00224;0.0009;0.00132;0.00075;0.00302;0.15;0.14;;8.75;;;0.495;1.42;True;0.461;0.308;1.458;0.325;1.004;1.242;1.669;1.286
T3_3_1;0.4504;0.9633;2.2426;1.9147;3.2342;0.592;3.721;7.5082;68.811;44.853;7.8302;0.478;1.397;0.5942;2023-04-05_01_SNAC04450207_src.csv;SNAC04450207;05/04/2023;1.0;1.15;T3_3_1;True;;;;;Noise:17.1721. Treshold: 300. s: [0.0183];True;;;;;Noise:21.6263. Treshold: 100. s: [0.0105];True;;;;;Noise:0.0012. Treshold: 100. s: 0.005;;6.25;;9.99;;;;;9.99;6.25;;;;9.31;;6.28;;7.62;;4.8;9.65;6.25;;;;;0 days 00:01:38.614877;0.00611;0.04485;;;;;;;;;0 days 00:07:04.240328;0.00652;0.0598;0.01698;;;;;1.0;yes_run;0.00719;0.00359;0.00333;0.0078;0.00747;0.00349;0.00135;0.00162;0.00258;0.00394;0.0072;0.00348;0.00333;0.0088;0.00747;0.00348;0.00126;0.00176;0.00429;0.00394;0.181;0.183;;11.437;;;0.478;1.397;True;0.463;0.307;1.458;0.325;1.022;1.244;1.669;1.286
T3_3_2;0.1742;0.7153;2.2805;1.951;3.2408;0.602;3.7368;2.9033;51.0971;45.6119;7.8241;0.488;1.155;0.6043;2023-04-05_02_SNAC04450207_src.csv;SNAC04450207;05/04/2023;1.0;1.14;T3_3_2;True;;;;;Noise:81.6182. Treshold: 300. s: [0.0496];True;;;;;Noise:27.9266. Treshold: 100. s: [0.0173];True;;;;;Noise:0.0016. Treshold: 100. s: 0.005;;6.28;;9.8;;;;;9.8;6.28;;;4.65;9.8;;7.19;;6.8;;4.65;9.8;6.28;;;;;0 days 00:01:21.839905;0.00952;0.04561;;;;;;;;;0 days 00:08:54.617582;0.00252;0.04445;0.00356;;;;;3.96603;yes_run;0.0011;0.00043;0.00042;0.00137;0.00524;0.0003;0.0002;8,00E-05;0.00046;0.00214;0.0011;0.00041;0.00041;0.00136;0.00524;0.0003;5,00E-05;0.0001;0.0006;0.00214;0.217;0.191;;11.937;;;0.488;1.155;True;0.603;0.307;1.458;0.325;1.218;1.239;1.669;1.286
T3_3_3;0.2438;0.7601;2.176;1.9351;3.2735;0.5911;3.7655;4.0639;54.2999;43.5202;7.8496;;;0.5695;2023-04-05_03_SNAC04450207_src.csv;SNAC04450207;05/04/2023;1.0;1.14;T3_3_3;True;;;;;Noise:26.9585. Treshold: 300. s: [0.0463];True;;;;;Noise:84.4327. Treshold: 100. s: [0.0253];True;;;;;Noise:0.0122. Treshold: 100. s: 0.2;;6.3;10.44;9.93;5.12;;;5.12;9.93;6.3;10.2;10.44;;9.58;;10.48;;;;5.12;9.76;6.3;;;;;0 days 00:01:05.395854;0.0094;0.04352;;;;;;;;;0 days 00:07:55.785551;0.00354;0.0474;0.00428;;;;;2.90153;yes_run;0.00227;0.00036;0.00046;0.00293;0.0062;0.00014;1,00E-05;0.00018;0.00019;0.00242;0.00227;0.00036;0.00049;0.00289;0.0062;0.00014;-4,00E-05;0.00013;0.0004;0.00242;0.192;0.195;;12.187;;;;;True;;;;;;;;
T3_3_4;0.1868;0.701;2.2862;1.9611;3.3301;0.5889;3.8287;3.114;50.0785;45.7257;7.9558;0.499;1.145;0.5925;2023-04-05_04_SNAC04450207_src.csv;SNAC04450207;05/04/2023;1.0;1.14;T3_3_4;True;;;;;Noise:54.3059. Treshold: 300. s: [0.0447];True;;;;;Noise:26.7931. Treshold: 100. s: [0.0156];True;;;;;Noise:0.0011. Treshold: 100. s: 0.005;;6.13;;9.84;;;;;9.84;6.13;;;4.46;9.78;6.53;7.05;;;;4.46;9.81;6.33;;;;;0 days 00:01:27.906059;0.00429;0.04572;;;;;;;;;0 days 00:09:57.609486;0.00271;0.04362;0.00327;;;;;4.39352;yes_run;0.00125;0.00103;0.00086;0.00158;0.00561;0.00048;0.00051;0.00035;0.00058;0.00239;0.00125;0.0009;0.00086;0.00158;0.00561;0.00048;0.00034;0.00033;0.00067;0.00239;0.228;0.183;;11.437;;;0.499;1.145;True;0.591;0.307;1.458;0.325;1.226;1.239;1.669;1.286
T3_4_1;0.1462;1.0815;;;;;;2.4382;77.253;;7.7856;;;0.9228;2023-04-06_02_SNAC04450207_src.csv;SNAC04450207;06/04/2023;1.0;1.13;T3_4_1;False;;;;;Noise:418.539. Treshold: 300. s: [0.0016];True;;;;;Noise:23.2181. Treshold: 100. s: [0.0118];True;;;;;Noise:0.0017. Treshold: 100. s: 0.005;;6.13;;9.92;2.63;;;;9.92;6.13;2.63;;4.59;9.41;6.34;;;9.59;2.86;4.59;9.67;6.24;;;;2.74;;;;;;;;;;;;0 days 00:15:14.256561;0.00215;0.06819;0.00246;;;0.0;;5.08737;yes_run;0.00476;0.00052;0.00044;0.0057;0.00617;0.00063;0.00032;0.00021;0.00015;0.00201;0.00476;0.0005;0.00045;0.00576;0.00617;0.00063;0.0003;0.00019;0.00114;0.00201;0.152;0.183;;11.437;;;;;True;;;;;;;;
T3_4_2;0.1913;1.2432;2.2278;1.9626;3.1736;0.6183;3.6726;3.1886;88.8033;44.5569;7.8371;0.517;1.593;1.0404;2023-04-06_03_SNAC04450207_src.csv;SNAC04450207;06/04/2023;1.0;1.13;T3_4_2;True;;;;;Noise:28.8651. Treshold: 300. s: [0.0144];True;;;;;Noise:24.1195. Treshold: 100. s: [0.0161];True;;;;;Noise:0.0015. Treshold: 100. s: 0.005;;6.16;;9.88;;;;;9.88;6.16;;;4.73;9.58;;9.78;;9.99;;4.73;9.73;6.16;;;;;0 days 00:01:28.134528;0.00255;0.04455;;;;;;;;;0 days 00:13:51.052100;0.00279;0.07794;0.0023;;;;;5.02263;yes_run;0.00438;0.00058;0.00059;0.00542;0.00551;0.00044;0.00037;0.00016;0.00055;0.00158;0.00438;0.00066;0.00062;0.00531;0.00551;0.00044;0.00043;0.00014;0.00119;0.00158;0.158;0.185;;11.562;;;0.517;1.593;True;0.593;0.307;1.458;0.325;0.864;1.244;1.669;1.286
T3_4_3;0.1278;1.218;2.0848;1.9263;3.2053;0.6009;3.695;2.1301;87.0048;41.6972;7.8527;0.453;1.587;1.0732;2023-04-06_04_SNAC04450207_src.csv;SNAC04450207;06/04/2023;1.0;1.13;T3_4_3;True;;;;;Noise:16.4905. Treshold: 300. s: [0.016];True;;;;;Noise:27.1335. Treshold: 100. s: [0.0179];True;;;;;Noise:0.0015. Treshold: 100. s: 0.005;;;;9.76;5.83;;;;9.76;5.83;;;;9.72;;4.0;;;;4.8;9.74;5.83;;;;;0 days 00:03:31.723704;0.0097;0.04169;;;;;;;;;0 days 00:10:07.070120;0.00187;0.07658;0.00135;;;;;5.0518;yes_run;0.00328;0.00028;0.00037;0.004;0.00455;0.00024;0.00018;4,00E-05;0.00048;0.00128;0.00329;0.00034;0.00034;0.00398;0.00455;0.00024;0.00026;6,00E-05;0.00089;0.00128;0.151;0.172;;10.75;;;0.453;1.587;True;0.617;0.307;1.458;0.325;0.868;1.241;1.669;1.286
T3_5_1;0.0457;0.9095;2.3451;1.5297;3.0407;0.503;3.4296;0.7622;64.9649;46.9029;7.7972;;;0.7093;2023-04-13_01_SNAC04450207_src.csv;SNAC04450207;13/04/2023;1.0;1.13;T3_5_1;True;;;;;Noise:21.1053. Treshold: 300. s: [0.0243];True;;;;;Noise:27.2806. Treshold: 100. s: [0.0182];True;;;;;Noise:0.0019. Treshold: 100. s: 0.005;;6.21;;9.88;;;;;9.88;6.21;;;;9.88;;5.76;;;;4.8;9.88;6.21;;;;;0 days 00:01:22.286588;0.00329;0.0469;;;;;;;;;0 days 00:07:10.719798;0.00067;0.05722;0.00273;;;;;3.55718;yes_run;0.00195;0.00061;0.00057;0.00237;0.00408;0.00043;0.00033;0.00031;0.00067;0.00165;0.00195;0.00065;0.00057;0.00245;0.00408;0.00043;0.00036;0.00035;0.00047;0.00165;0.152;0.186;;11.625;;;;;True;;;;;;;;
T3_5_2;0.2366;1.2684;2.1499;1.9925;3.087;0.6454;3.5936;3.9438;90.6011;42.9997;7.7607;;;1.1237;2023-04-13_02_SNAC04450207_src.csv;SNAC04450207;13/04/2023;1.0;1.13;T3_5_2;True;;;;;Noise:22.3677. Treshold: 300. s: [0.0058];True;;;;;Noise:39.6371. Treshold: 100. s: [0.0557];True;;;;;Noise:0.0016. Treshold: 100. s: 0.005;;;;9.85;5.2;;;5.2;9.85;;;;4.63;9.73;;;;;10.04;4.92;9.79;6.09;;;;;0 days 00:01:39.211172;0.01341;0.04299;;;;;;;;;0 days 00:08:16.521982;0.00346;0.07966;0.0004;;;;;14.18403;yes_run;0.00347;0.00018;0.00027;0.00425;0.00415;-0.00026;0.00014;-8,00E-05;0.00016;0.00068;0.00347;0.00019;0.0003;0.00427;0.00415;-0.00026;0.00014;-0.0001;-0.0;0.00068;0.15;0.188;;11.75;;;;;True;;;;;;;;
T3_5_3;0.2774;1.2533;2.1224;1.9343;3.1211;0.6197;3.6129;4.6248;89.5267;42.4482;7.8021;;;1.1247;2023-04-13_03_SNAC04450207_src.csv;SNAC04450207;13/04/2023;1.0;1.13;T3_5_3;True;;;;;Noise:28.26. Treshold: 300. s: [0.0478];True;;;;;Noise:31.9359. Treshold: 100. s: [0.0104];True;;;;;Noise:0.0013. Treshold: 100. s: 0.005;4.6;;;9.86;5.74;;;4.6;9.86;5.74;;;5.01;9.67;;;;;;4.81;9.77;5.74;;;;;0 days 00:01:22.664888;0.01109;0.04244;;;;;;;;;0 days 00:06:02.964717;0.00407;0.07884;0.00063;;;;;2.01303;yes_run;0.00227;0.00066;0.0006;0.00283;0.00361;0.00015;0.00021;0.00027;0.00036;0.00109;0.00227;0.0007;0.00061;0.00275;0.00361;0.00015;0.00038;0.00025;0.00048;0.00109;0.15;0.191;;11.937;;;;;True;;;;;;;;
T3_6_1;0.7209;1.4377;2.357;4.4401;3.866;1.1485;4.9949;12.0158;102.6957;47.1402;7.6431;1.191;1.676;1.3229;2023-04-14_01_SNAC04450207_src.csv;SNAC04450207;14/04/2023;1.0;1.2;T3_6_1;True;;;;;Noise:102.2213. Treshold: 300. s: [0.0403];True;;;;;Noise:38.7665. Treshold: 100. s: [0.0154];True;;;;;Noise:0.0045. Treshold: 100. s: 0.05;4.58;;;9.98;5.9;;;4.58;9.98;5.9;;;;9.96;;3.8;;;;4.58;9.97;5.9;;;;;0 days 00:02:00.139491;0.03507;0.04714;;;;;;;;;0 days 00:10:58.304337;0.00994;0.08498;0.00637;;;;;5.86881;yes_run;0.00155;0.00123;0.00142;0.00118;0.00777;8,00E-05;0.00017;0.00077;0.0001;0.0029;0.00155;0.0012;0.00134;0.00152;0.00777;8,00E-05;0.00012;0.00064;-0.0003;0.0029;0.595;0.168;;10.5;;;1.191;1.676;True;0.341;0.307;1.458;0.325;0.797;1.247;1.669;1.286
T3_6_2;;;2.2969;3.4446;3.7528;0.9178;4.6285;;;45.9386;7.7281;0.816;1.609;1.1146;2023-04-14_02_SNAC04450207_src.csv;SNAC04450207;14/04/2023;1.0;1.19;T3_6_2;True;;;;;Noise:149.7873. Treshold: 300. s: [0.0535];False;;;;;Noise:152.4325. Treshold: 100. s: [0.0136];True;;;;;Noise:0.0038. Treshold: 100. s: 0.05;;;10.23;9.69;;;;;9.52;5.94;;9.84;;9.94;;3.89;;;;;;;;;;;0 days 00:01:42.683298;0.0231;0.04593;;;;;;;;;;;;;;;;;;no_run;;;;;;;;;;;;;;;;;;;;;;;;;;;0.816;1.609;True;0.428;0.307;1.458;0.325;0.851;1.252;1.669;1.286
T3_6_3;0.4399;1.6144;;;;;;7.3327;115.316;;7.6375;0.83;1.846;1.4208;2023-04-14_03_SNAC04450207_src.csv;SNAC04450207;14/04/2023;1.0;1.19;T3_6_3;False;;;;;Noise:573.3005. Treshold: 300. s: [0.0152];True;;;;;Noise:40.7502. Treshold: 100. s: [0.0181];True;;;;;Noise:0.0045. Treshold: 100. s: 0.05;4.51;;;9.98;5.8;;;4.51;9.98;5.8;;;;9.98;5.61;3.94;6.89;;;4.51;9.98;5.71;;;;;;;;;;;;;;;;0 days 00:13:03.871434;0.00612;0.09636;0.00497;;;;;9.91856;yes_run;0.00261;0.00094;0.00113;0.00269;0.00755;5,00E-05;-0.0;0.00049;2,00E-05;0.00245;0.00261;0.00113;0.00112;0.003;0.00755;5,00E-05;0.00016;0.0005;-0.00055;0.00245;0.518;0.169;;10.562;;;0.83;1.846;True;0.453;0.307;1.458;0.325;0.659;1.249;1.669;1.286
T3_7_1;0.2018;0.9406;2.2222;2.2527;3.4372;0.6553;4.0099;3.3635;67.187;44.4457;7.7101;0.536;1.35;0.8092;2023-04-19_01_SNAC04450207_src.csv;SNAC04450207;18/04/2023;1.0;1.16;T7_1_1;True;;;;;Noise:52.9746. Treshold: 300. s: [0.0459];True;;;;;Noise:29.4174. Treshold: 100. s: [0.0225];True;;;;;Noise:0.0016. Treshold: 100. s: 0.005;;;;9.89;5.88;;;;9.89;5.88;;;;9.88;5.76;4.28;6.35;;;4.8;9.89;5.82;;;;;0 days 00:01:33.318598;0.01506;0.04444;;;;;;;;;0 days 00:10:06.056344;0.00288;0.05763;0.00481;;;;;6.98372;yes_run;0.00125;0.00083;0.00103;0.00131;0.00718;0.00095;0.00015;0.00046;0.00105;0.00334;0.00125;0.001;0.00103;0.0013;0.00718;0.00095;0.00027;0.00054;0.001;0.00334;0.396;0.168;;10.5;;;0.536;1.35;True;0.547;0.307;1.458;0.325;1.06;1.241;1.669;1.286
T3_7_2;1.281;3.876;1.6231;5.1691;3.5947;1.4379;4.9089;21.3512;276.8605;32.4637;7.3526;1.731;3.376;3.5976;2023-04-19_02_SNAC04450207_src.csv;SNAC04450207;18/04/2023;1.0;1.18;T7_1_2;True;;;;;Noise:30.0. Treshold: 300. s: [0.0099];True;;;;;Noise:25.0984. Treshold: 100. s: [0.0152];True;;;;;Noise:0.0034. Treshold: 100. s: 0.05;;;;9.91;2.64;;;;9.91;;2.64;4.36;;9.75;5.96;6.86;4.15;;;4.8;9.83;5.96;;4.25;;;0 days 00:01:02.089898;0.03816;0.03246;;;;;;;;;0 days 00:16:30.454575;0.01796;0.23298;0.00218;;;;;15.0;yes_run;0.00636;0.00253;0.0024;0.00734;0.00707;-0.00126;-0.00248;-0.00064;-0.0007;0.0002;0.00636;0.00252;0.00204;0.00704;0.00707;-0.00126;-0.00244;-0.00111;-0.00045;0.0002;0.15;0.143;;8.937;;;1.731;3.376;True;0.341;0.309;1.458;0.325;0.578;1.268;1.669;1.286
T3_7_3;1.0553;4.0903;1.6463;5.3646;3.6;1.4901;4.9639;17.5893;292.1644;32.9272;7.3427;1.831;3.549;3.8916;2023-04-19_04_SNAC04450207_src.csv;SNAC04450207;18/04/2023;1.0;1.19;T7_1_3;True;;;;;Noise:30.0. Treshold: 300. s: [0.0099];True;;;;;Noise:32.7582. Treshold: 100. s: [0.0463];True;;;;;Noise:0.0032. Treshold: 100. s: 0.05;;;;9.86;4.39;;;;9.86;;4.39;;5.19;9.43;5.89;;;9.5;9.94;5.19;9.64;5.89;;;;;0 days 00:01:07.980572;0.04422;0.03292;;;;;;;;;0 days 00:15:13.996387;0.01474;0.24489;0.00119;;;;;14.11025;yes_run;0.01493;0.00285;0.00482;0.0171;0.01424;0.00107;-0.00254;0.00107;0.00109;0.00237;0.01493;0.00296;0.00412;0.01675;0.01424;0.00107;-0.00283;0.00031;0.00266;0.00237;0.486;0.12;;7.5;;;1.831;3.549;True;0.329;0.309;1.458;0.325;0.718;1.258;1.669;1.286
T3_8_1;0.6047;1.6462;1.9252;2.4437;3.3812;0.7227;4.0025;10.0798;117.5889;38.504;7.6691;;;1.3293;2023-04-20_02_SNAC04450207_src.csv;SNAC04450207;20/04/2023;1.0;1.15;T3_8_1;True;;;;;Noise:43.4695. Treshold: 300. s: [0.0535];True;;;;;Noise:40.2227. Treshold: 100. s: [0.0177];True;;;;;Noise:0.0105. Treshold: 100. s: 0.2;;;;9.81;7.67;;;;9.81;5.94;7.67;;4.9;9.43;6.19;;;;3.34;4.9;9.62;6.07;;;;;0 days 00:01:18.435954;0.01269;0.0385;;;;;;;;;0 days 00:08:18.365536;0.00869;0.1014;0.00495;;;;;7.70571;yes_run;0.00696;0.00112;0.00162;0.00813;0.00793;0.00091;0.00018;0.00078;0.00018;0.00243;0.00696;0.00145;0.0018;0.00823;0.00793;0.00091;0.00044;0.00094;0.00116;0.00243;0.163;0.15;;9.375;;;;;True;;;;;;;;
T3_8_2;1.8611;4.7418;1.6096;5.9067;3.8003;1.5542;5.302;31.0185;338.7006;32.1934;7.3436;2.291;3.913;4.3189;2023-04-20_03_SNAC04450207_src.csv;SNAC04450207;20/04/2023;1.0;1.19;T8_3_2;True;;;;;Noise:30.0. Treshold: 300. s: [0.0099];True;;;;;Noise:23.3632. Treshold: 100. s: [0.0127];True;;;;;Noise:0.003. Treshold: 100. s: 0.05;;;;9.82;4.34;;;;9.82;;4.34;;;9.36;5.71;;;9.94;9.57;4.8;9.59;5.71;;;;;0 days 00:00:57.672523;0.04929;0.03219;;;;;;;;;0 days 00:20:26.345302;0.02585;0.28236;0.00311;;;;;15.0;yes_run;0.01735;0.00391;0.00486;0.01988;0.01625;0.00176;-0.00377;0.00019;0.00277;0.00253;0.01735;0.00396;0.00436;0.01946;0.01625;0.00176;-0.00381;-0.00046;0.00445;0.00253;0.452;0.106;;6.625;;;2.291;3.913;True;0.371;0.31;1.458;0.325;1.013;1.251;1.669;1.286
T3_8_3;0.6599;2.1208;1.8786;2.8309;3.1896;0.8875;3.9093;10.9995;151.4921;37.5721;7.7451;0.977;2.277;1.9866;2023-04-25_01_SNAC04450207_src.csv;SNAC04450207;25/04/2023;1.0;1.14;T3_8_3;True;;;;;Noise:17.7091. Treshold: 300. s: [0.0174];True;;;;;Noise:27.7135. Treshold: 100. s: [0.0199];True;;;;;Noise:0.0014. Treshold: 100. s: 0.005;;;;9.81;4.45;;;4.45;9.81;;;;4.73;9.39;6.24;9.8;;;9.86;4.59;9.6;6.24;;;;;0 days 00:00:44.832880;0.02145;0.03757;;;;;;;;;0 days 00:09:40.082025;0.00961;0.13242;0.00054;;;;;13.84917;yes_run;0.01126;0.00038;0.00065;0.01306;0.01052;0.00112;-0.00017;-0.00039;0.00029;0.00169;0.01127;0.00045;0.00082;0.01308;0.01052;0.00112;-0.00028;-0.00052;0.00239;0.00169;0.15;0.174;;10.875;;;0.977;2.277;True;0.472;0.307;1.458;0.325;0.309;1.248;1.669;1.286
